日期,產品,上價,中價,下價,平均價(元/公斤),交易量(公斤)
106/03/28,SC1 馬鈴薯 本產,27.4,25.0,11.9,22.9,8434
106/03/29,SC1 馬鈴薯 本產,29.8,25.5,15.8,24.4,9803
106/03/30,SC1 馬鈴薯 本產,27.7,25.3,16.0,23.9,8493
106/03/31,SC1 馬鈴薯 本產,27.7,25.1,13.2,23.2,7411
106/04/01,SC1 馬鈴薯 本產,28.0,26.1,15.4,24.3,8381
106/04/02,SC1 馬鈴薯 本產,28.0,26.3,15.8,24.5,9339
106/04/03,SC1 馬鈴薯 本產,28.0,26.0,15.9,24.4,8105
106/04/06,SC1 馬鈴薯 本產,28.1,26.8,17.7,25.2,9561
106/04/07,SC1 馬鈴薯 本產,28.3,26.8,15.4,24.8,9741
106/04/08,SC1 馬鈴薯 本產,29.3,27.0,17.8,25.6,8985
106/04/09,SC1 馬鈴薯 本產,28.3,27.0,17.5,25.3,8100
106/04/11,SC1 馬鈴薯 本產,29.0,27.4,17.3,25.7,12614
106/04/12,SC1 馬鈴薯 本產,30.7,26.8,15.6,25.4,10263
106/04/13,SC1 馬鈴薯 本產,29.0,26.4,17.5,25.1,6710
106/04/14,SC1 馬鈴薯 本產,29.0,27.5,16.9,25.7,7626
106/04/15,SC1 馬鈴薯 本產,29.0,25.1,13.7,23.6,7430
106/04/16,SC1 馬鈴薯 本產,29.0,26.9,15.0,25.0,11580
106/04/18,SC1 馬鈴薯 本產,29.0,26.2,14.7,24.5,9896
106/04/19,SC1 馬鈴薯 本產,29.0,26.2,13.4,24.2,9112
106/04/20,SC1 馬鈴薯 本產,29.0,25.9,14.2,24.2,9100
106/04/21,SC1 馬鈴薯 本產,29.9,25.7,14.6,24.3,9451
106/04/22,SC1 馬鈴薯 本產,29.0,25.9,14.9,24.3,6688
106/04/23,SC1 馬鈴薯 本產,29.0,26.9,16.2,25.2,10078
106/04/25,SC1 馬鈴薯 本產,29.0,26.4,14.6,24.6,11197
106/04/26,SC1 馬鈴薯 本產,29.0,25.5,14.1,23.9,10963
106/04/27,SC1 馬鈴薯 本產,29.0,26.8,16.6,25.2,10889
106/04/28,SC1 馬鈴薯 本產,29.0,26.4,17.0,25.0,8637
106/04/29,SC1 馬鈴薯 本產,29.0,26.9,17.4,25.4,10463
106/04/30,SC1 馬鈴薯 本產,29.0,26.4,16.6,24.9,9982
106/05/02,SC1 馬鈴薯 本產,29.0,26.6,17.9,25.3,9798
106/05/03,SC1 馬鈴薯 本產,29.0,26.5,16.2,24.9,11477
106/05/04,SC1 馬鈴薯 本產,29.0,25.3,16.2,24.2,9895
106/05/05,SC1 馬鈴薯 本產,29.0,24.7,15.4,23.7,8592
106/05/06,SC1 馬鈴薯 本產,29.0,24.9,14.9,23.8,9301
106/05/07,SC1 馬鈴薯 本產,29.0,25.2,14.3,23.8,9248
106/05/09,SC1 馬鈴薯 本產,29.0,25.6,12.5,23.7,11826
106/05/10,SC1 馬鈴薯 本產,29.0,23.3,12.4,22.3,9944
106/05/11,SC1 馬鈴薯 本產,29.0,25.7,14.8,24.2,8502
106/05/12,SC1 馬鈴薯 本產,29.0,24.4,13.2,23.1,9048
106/05/13,SC1 馬鈴薯 本產,29.0,24.8,11.9,23.1,7877
106/05/14,SC1 馬鈴薯 本產,29.0,26.3,14.3,24.4,10510
106/05/16,SC1 馬鈴薯 本產,30.4,27.5,16.5,25.9,9723
106/05/17,SC1 馬鈴薯 本產,29.0,26.0,14.1,24.2,7514
106/05/18,SC1 馬鈴薯 本產,29.0,25.6,12.0,23.6,8256
106/05/19,SC1 馬鈴薯 本產,29.2,26.4,16.8,25.1,7923
106/05/20,SC1 馬鈴薯 本產,29.2,26.0,15.0,24.4,9579
106/05/21,SC1 馬鈴薯 本產,29.1,26.2,15.5,24.7,9170
106/05/23,SC1 馬鈴薯 本產,29.0,27.2,16.4,25.4,10591
106/05/24,SC1 馬鈴薯 本產,29.0,25.6,14.3,24.0,11548
106/05/25,SC1 馬鈴薯 本產,29.0,24.7,13.2,23.3,8712
106/05/26,SC1 馬鈴薯 本產,29.0,23.8,11.4,22.4,8933
106/05/27,SC1 馬鈴薯 本產,29.2,25.2,12.1,23.4,9870
106/05/28,SC1 馬鈴薯 本產,29.0,25.3,14.5,23.9,8072
106/05/29,SC1 馬鈴薯 本產,29.3,26.1,12.5,24.0,5204
106/05/30,SC1 馬鈴薯 本產,29.3,27.6,17.8,26.0,7536
106/06/02,SC1 馬鈴薯 本產,29.2,26.8,14.4,24.8,10562
106/06/03,SC1 馬鈴薯 本產,29.2,25.8,13.1,24.0,9700
106/06/04,SC1 馬鈴薯 本產,31.2,26.7,15.1,25.3,7536
106/06/06,SC1 馬鈴薯 本產,30.3,26.3,13.9,24.6,14194
106/06/07,SC1 馬鈴薯 本產,30.3,26.0,13.5,24.4,11145
106/06/08,SC1 馬鈴薯 本產,31.6,23.6,8.3,22.1,10164
106/06/09,SC1 馬鈴薯 本產,30.7,24.4,11.9,23.1,6052
106/06/10,SC1 馬鈴薯 本產,30.5,26.0,10.2,23.7,7977
106/06/11,SC1 馬鈴薯 本產,31.0,26.6,13.6,24.9,7614
106/06/13,SC1 馬鈴薯 本產,30.4,26.9,13.0,24.8,8976
106/06/14,SC1 馬鈴薯 本產,33.0,24.9,5.4,22.6,9856
106/06/15,SC1 馬鈴薯 本產,33.1,30.3,18.8,28.5,7264
106/06/16,SC1 馬鈴薯 本產,33.0,29.7,16.3,27.7,7724
106/06/17,SC1 馬鈴薯 本產,33.0,26.6,8.9,24.3,9414
106/06/18,SC1 馬鈴薯 本產,33.0,29.5,16.4,27.6,8599
106/06/20,SC1 馬鈴薯 本產,33.1,30.5,21.2,29.2,11618
106/06/21,SC1 馬鈴薯 本產,33.0,29.7,17.9,28.0,11949
106/06/22,SC1 馬鈴薯 本產,33.0,28.9,16.4,27.2,11120
106/06/23,SC1 馬鈴薯 本產,33.0,27.2,12.3,25.4,10303
106/06/24,SC1 馬鈴薯 本產,33.0,27.6,17.6,26.7,11219
106/06/25,SC1 馬鈴薯 本產,33.0,27.9,14.7,26.3,11588
106/06/27,SC1 馬鈴薯 本產,33.0,26.2,14.7,25.3,11770
106/06/28,SC1 馬鈴薯 本產,33.1,23.5,10.8,22.9,12820
106/06/29,SC1 馬鈴薯 本產,33.4,25.4,13.4,24.6,9840
106/06/30,SC1 馬鈴薯 本產,33.0,26.1,12.0,24.7,9074
106/07/01,SC1 馬鈴薯 本產,33.0,24.7,10.8,23.6,9350
106/07/02,SC1 馬鈴薯 本產,33.0,22.5,6.1,21.3,13571
106/07/04,SC1 馬鈴薯 本產,33.9,23.4,6.4,22.1,9713
106/07/05,SC1 馬鈴薯 本產,33.0,29.2,8.7,25.9,8454
106/07/06,SC1 馬鈴薯 本產,33.8,28.9,13.0,26.7,6000
106/07/07,SC1 馬鈴薯 本產,33.8,27.3,11.2,25.4,6778
106/07/08,SC1 馬鈴薯 本產,36.0,27.1,12.7,26.0,8813
106/07/09,SC1 馬鈴薯 本產,36.0,29.3,16.9,28.2,7160
106/07/11,SC1 馬鈴薯 本產,36.0,29.3,13.1,27.4,8928
106/07/12,SC1 馬鈴薯 本產,36.0,26.5,5.3,24.1,9984
106/07/13,SC1 馬鈴薯 本產,36.4,32.0,17.4,29.9,6844
106/07/14,SC1 馬鈴薯 本產,36.0,30.5,16.4,28.8,6864
106/07/15,SC1 馬鈴薯 本產,36.3,27.5,8.6,25.5,8832
106/07/16,SC1 馬鈴薯 本產,36.0,26.9,6.4,24.6,7656
106/07/18,SC1 馬鈴薯 本產,36.0,29.0,8.8,26.3,8907
106/07/19,SC1 馬鈴薯 本產,36.0,29.5,11.9,27.3,8376
106/07/20,SC1 馬鈴薯 本產,36.0,29.7,8.5,26.7,8184
106/07/21,SC1 馬鈴薯 本產,36.0,29.4,8.4,26.5,8736
106/07/22,SC1 馬鈴薯 本產,36.0,30.4,14.0,28.2,8232
106/07/23,SC1 馬鈴薯 本產,36.0,31.5,13.6,28.8,7344
106/07/25,SC1 馬鈴薯 本產,36.0,28.7,12.6,27.0,8272
106/07/26,SC1 馬鈴薯 本產,36.0,29.8,10.3,27.1,10191
106/07/27,SC1 馬鈴薯 本產,36.0,28.2,13.6,26.8,8968
106/07/28,SC1 馬鈴薯 本產,36.0,27.4,8.3,25.3,12315
106/07/29,SC1 馬鈴薯 本產,36.9,28.6,12.9,27.1,12600
106/07/30,SC1 馬鈴薯 本產,36.8,29.0,15.7,27.9,12888
106/08/01,SC1 馬鈴薯 本產,37.0,28.3,16.7,27.7,11143
106/08/02,SC1 馬鈴薯 本產,37.0,26.9,11.3,25.8,10807
106/08/03,SC1 馬鈴薯 本產,36.9,24.8,9.2,24.1,10833
106/08/04,SC1 馬鈴薯 本產,36.7,23.4,10.2,23.4,9103
106/08/05,SC1 馬鈴薯 本產,36.4,26.8,12.6,25.9,9190
106/08/06,SC1 馬鈴薯 本產,36.7,27.3,13.6,26.4,9356
106/08/08,SC1 馬鈴薯 本產,36.9,28.3,12.2,26.8,11232
106/08/09,SC1 馬鈴薯 本產,36.6,24.8,7.9,23.8,10948
106/08/10,SC1 馬鈴薯 本產,36.3,27.6,11.6,26.1,9656
106/08/11,SC1 馬鈴薯 本產,36.0,27.5,10.7,25.9,8914
106/08/12,SC1 馬鈴薯 本產,36.0,27.5,8.7,25.4,11143
106/08/13,SC1 馬鈴薯 本產,36.0,29.3,13.0,27.4,8854
106/08/15,SC1 馬鈴薯 本產,36.0,26.9,12.9,25.9,10195
106/08/16,SC1 馬鈴薯 本產,36.0,26.7,11.7,25.6,9083
106/08/17,SC1 馬鈴薯 本產,36.3,27.9,13.7,26.8,8440
106/08/18,SC1 馬鈴薯 本產,36.0,27.0,10.6,25.5,8800
106/08/19,SC1 馬鈴薯 本產,36.0,27.6,13.5,26.5,10636
106/08/20,SC1 馬鈴薯 本產,36.0,26.2,12.5,25.4,9009
106/08/22,SC1 馬鈴薯 本產,36.0,27.7,13.1,26.4,11434
106/08/23,SC1 馬鈴薯 本產,36.0,26.9,10.8,25.5,11352
106/08/24,SC1 馬鈴薯 本產,36.0,25.8,12.5,25.2,9632
106/08/25,SC1 馬鈴薯 本產,36.2,26.1,12.1,25.3,10496
106/08/26,SC1 馬鈴薯 本產,36.0,24.4,9.4,23.7,11423
106/08/27,SC1 馬鈴薯 本產,36.0,25.1,10.5,24.4,11031
106/08/29,SC1 馬鈴薯 本產,36.0,28.1,12.7,26.6,10911
106/08/30,SC1 馬鈴薯 本產,36.0,25.2,9.7,24.3,10240
106/08/31,SC1 馬鈴薯 本產,36.0,24.6,9.6,23.9,11146
106/09/01,SC1 馬鈴薯 本產,36.0,25.4,11.9,24.8,10363
106/09/02,SC1 馬鈴薯 本產,36.0,24.8,11.7,24.4,8491
106/09/03,SC1 馬鈴薯 本產,36.0,26.8,12.6,25.8,9752
106/09/04,SC1 馬鈴薯 本產,36.0,29.7,14.5,27.9,7526
106/09/05,SC1 馬鈴薯 本產,36.0,27.2,14.8,26.5,10772
106/09/08,SC1 馬鈴薯 本產,36.0,25.2,14.1,25.1,9734
106/09/09,SC1 馬鈴薯 本產,36.0,26.2,13.6,25.6,9335
106/09/10,SC1 馬鈴薯 本產,36.0,22.4,12.3,23.1,8735
106/09/12,SC1 馬鈴薯 本產,36.0,25.9,12.9,25.3,11268
106/09/13,SC1 馬鈴薯 本產,36.2,25.3,12.5,24.9,12030
106/09/14,SC1 馬鈴薯 本產,36.0,22.5,11.8,23.0,9820
106/09/15,SC1 馬鈴薯 本產,35.9,19.1,8.4,20.3,8783
106/09/16,SC1 馬鈴薯 本產,36.3,20.0,7.8,20.8,8396
106/09/17,SC1 馬鈴薯 本產,36.0,21.0,7.7,21.3,7856
106/09/19,SC1 馬鈴薯 本產,36.0,23.6,10.1,23.4,7628
106/09/20,SC1 馬鈴薯 本產,35.9,21.1,8.7,21.6,8624
106/09/21,SC1 馬鈴薯 本產,35.9,20.5,8.9,21.2,7848
106/09/22,SC1 馬鈴薯 本產,35.9,20.1,8.8,21.0,8638
106/09/23,SC1 馬鈴薯 本產,35.7,19.9,8.0,20.7,7055
106/09/24,SC1 馬鈴薯 本產,35.8,18.6,8.4,20.0,8520
106/09/26,SC1 馬鈴薯 本產,36.0,21.3,9.7,21.9,8976
106/09/27,SC1 馬鈴薯 本產,35.6,18.4,9.7,20.1,9508
106/09/28,SC1 馬鈴薯 本產,35.3,17.4,9.2,19.3,7702
106/09/29,SC1 馬鈴薯 本產,35.4,18.0,8.7,19.6,7728
106/09/30,SC1 馬鈴薯 本產,35.6,18.1,8.1,19.6,8424
106/10/01,SC1 馬鈴薯 本產,35.0,17.0,9.5,19.1,8904
106/10/03,SC1 馬鈴薯 本產,35.1,15.1,8.0,17.7,12668
106/10/04,SC1 馬鈴薯 本產,35.5,16.3,9.0,18.7,8704
106/10/07,SC1 馬鈴薯 本產,36.0,19.1,7.2,20.1,10830
106/10/08,SC1 馬鈴薯 本產,36.0,19.6,10.5,21.1,9671
106/10/10,SC1 馬鈴薯 本產,36.0,22.1,7.6,22.0,7199
106/10/11,SC1 馬鈴薯 本產,36.0,22.5,10.9,22.9,6887
106/10/12,SC1 馬鈴薯 本產,35.7,19.8,8.8,20.8,7754
106/10/13,SC1 馬鈴薯 本產,35.7,18.5,9.4,20.1,7560
106/10/14,SC1 馬鈴薯 本產,34.8,16.6,7.7,18.4,7550
106/10/15,SC1 馬鈴薯 本產,34.5,18.3,9.3,19.8,7341
106/10/17,SC1 馬鈴薯 本產,33.8,21.5,12.4,22.1,8567
106/10/18,SC1 馬鈴薯 本產,33.0,20.1,8.4,20.4,9096
106/10/19,SC1 馬鈴薯 本產,33.0,21.6,10.8,21.7,8687
106/10/20,SC1 馬鈴薯 本產,32.8,19.9,10.2,20.6,8858
106/10/21,SC1 馬鈴薯 本產,32.4,20.0,10.0,20.5,9552
106/10/22,SC1 馬鈴薯 本產,32.7,18.7,8.4,19.4,10457
106/10/24,SC1 馬鈴薯 本產,33.0,19.5,5.4,19.4,11926
106/10/25,SC1 馬鈴薯 本產,32.9,21.4,9.8,21.4,9362
106/10/26,SC1 馬鈴薯 本產,32.2,19.8,9.2,20.1,9597
106/10/27,SC1 馬鈴薯 本產,34.5,20.2,10.1,21.1,9456
106/10/28,SC1 馬鈴薯 本產,33.5,15.7,6.0,17.3,10248
106/10/29,SC1 馬鈴薯 本產,34.5,16.8,8.3,18.6,10446
106/10/31,SC1 馬鈴薯 本產,34.3,14.9,7.7,17.3,10965
106/11/01,SC1 馬鈴薯 本產,35.0,21.6,8.8,21.7,9808
106/11/02,SC1 馬鈴薯 本產,32.0,13.2,6.9,15.7,9406
106/11/03,SC1 馬鈴薯 本產,34.3,17.9,6.6,18.9,7696
106/11/04,SC1 馬鈴薯 本產,34.0,17.6,6.3,18.6,7468
106/11/05,SC1 馬鈴薯 本產,34.0,16.3,6.5,17.9,9756
106/11/07,SC1 馬鈴薯 本產,34.6,16.5,6.2,18.1,10763
106/11/08,SC1 馬鈴薯 本產,33.3,13.2,3.7,15.3,11268
106/11/09,SC1 馬鈴薯 本產,33.7,13.3,3.0,15.3,8470
106/11/10,SC1 馬鈴薯 本產,34.4,15.3,3.7,16.8,7126
106/11/11,SC1 馬鈴薯 本產,34.0,14.4,3.8,16.2,6888
106/11/12,SC1 馬鈴薯 本產,34.5,15.2,4.2,16.9,5568
106/11/14,SC1 馬鈴薯 本產,34.2,17.6,4.6,18.3,6528
106/11/15,SC1 馬鈴薯 本產,34.0,17.9,5.2,18.6,6024
106/11/16,SC1 馬鈴薯 本產,34.0,19.0,6.6,19.5,4968
106/11/17,SC1 馬鈴薯 本產,34.0,19.9,7.3,20.2,7157
106/11/18,SC1 馬鈴薯 本產,34.0,19.6,7.9,20.1,6432
106/11/19,SC1 馬鈴薯 本產,33.6,15.0,6.2,16.9,5664
106/11/21,SC1 馬鈴薯 本產,34.0,19.3,6.0,19.6,5496
106/11/22,SC1 馬鈴薯 本產,34.0,18.7,4.1,18.9,6024
106/11/23,SC1 馬鈴薯 本產,34.0,17.2,5.4,18.2,5328
106/11/24,SC1 馬鈴薯 本產,33.5,17.4,5.9,18.3,5816
106/11/25,SC1 馬鈴薯 本產,33.9,16.9,2.5,17.4,5596
106/11/26,SC1 馬鈴薯 本產,34.0,20.3,7.6,20.5,3624
106/11/28,SC1 馬鈴薯 本產,34.0,18.7,5.7,19.1,6984
106/11/29,SC1 馬鈴薯 本產,34.0,19.0,8.7,20.0,6312
106/11/30,SC1 馬鈴薯 本產,34.0,18.4,6.7,19.2,7896
106/12/01,SC1 馬鈴薯 本產,33.2,14.2,4.0,16.0,5640
106/12/02,SC1 馬鈴薯 本產,33.2,14.2,6.2,16.4,5208
106/12/03,SC1 馬鈴薯 本產,32.7,12.4,6.7,15.3,6528
106/12/05,SC1 馬鈴薯 本產,33.0,13.1,5.8,15.6,7218
106/12/06,SC1 馬鈴薯 本產,32.4,12.5,3.0,14.6,6922
106/12/07,SC1 馬鈴薯 本產,33.1,13.4,7.0,16.0,6815
106/12/08,SC1 馬鈴薯 本產,33.8,14.5,5.8,16.6,6648
106/12/09,SC1 馬鈴薯 本產,34.0,16.1,6.2,17.7,5734
106/12/10,SC1 馬鈴薯 本產,33.9,15.7,5.9,17.4,5952
106/12/12,SC1 馬鈴薯 本產,33.8,16.6,5.9,17.9,7776
106/12/13,SC1 馬鈴薯 本產,34.0,20.3,7.5,20.5,6915
106/12/14,SC1 馬鈴薯 本產,33.4,17.7,6.6,18.6,9775
106/12/15,SC1 馬鈴薯 本產,33.3,16.2,5.2,17.4,7512
106/12/16,SC1 馬鈴薯 本產,34.4,18.9,5.4,19.3,10272
106/12/17,SC1 馬鈴薯 本產,34.1,16.7,3.0,17.4,11232
106/12/19,SC1 馬鈴薯 本產,33.4,17.9,3.4,18.1,11597
106/12/20,SC1 馬鈴薯 本產,33.4,22.5,6.4,21.5,10883
106/12/21,SC1 馬鈴薯 本產,33.7,24.1,8.4,22.9,6888
106/12/22,SC1 馬鈴薯 本產,33.0,20.6,5.2,20.0,9528
106/12/23,SC1 馬鈴薯 本產,31.3,19.3,8.3,19.5,10057
106/12/24,SC1 馬鈴薯 本產,30.4,16.8,4.7,17.1,9470
106/12/26,SC1 馬鈴薯 本產,30.9,24.3,7.7,22.3,6456
106/12/27,SC1 馬鈴薯 本產,30.3,26.0,8.3,23.3,8808
106/12/28,SC1 馬鈴薯 本產,30.9,25.3,7.9,22.9,7001
106/12/29,SC1 馬鈴薯 本產,30.3,19.1,5.0,18.6,7482
106/12/30,SC1 馬鈴薯 本產,30.8,24.3,5.2,21.8,5453
106/12/31,SC1 馬鈴薯 本產,30.0,25.9,6.9,22.9,7028
107/01/02,SC1 馬鈴薯 本產,28.8,25.3,8.9,22.7,7944
107/01/03,SC1 馬鈴薯 本產,28.5,25.4,14.8,23.9,7088
107/01/04,SC1 馬鈴薯 本產,28.3,25.1,13.8,23.5,6720
107/01/05,SC1 馬鈴薯 本產,27.5,22.6,7.4,20.6,6288
107/01/06,SC1 馬鈴薯 本產,29.0,22.7,6.9,20.8,6504
107/01/07,SC1 馬鈴薯 本產,27.5,23.6,6.7,21.0,8448
107/01/09,SC1 馬鈴薯 本產,27.9,22.8,6.8,20.6,8304
107/01/10,SC1 馬鈴薯 本產,27.9,21.6,2.7,19.1,7128
107/01/11,SC1 馬鈴薯 本產,29.5,24.8,18.0,24.4,7519
107/01/12,SC1 馬鈴薯 本產,30.0,25.3,15.5,24.3,5856
107/01/13,SC1 馬鈴薯 本產,28.9,25.2,11.8,23.3,8904
107/01/14,SC1 馬鈴薯 本產,29.1,25.8,18.8,25.1,7104
107/01/16,SC1 馬鈴薯 本產,29.2,25.0,7.3,22.3,6910
107/01/17,SC1 馬鈴薯 本產,28.5,25.6,18.3,24.7,10008
107/01/18,SC1 馬鈴薯 本產,27.6,24.9,17.8,24.0,7536
107/01/19,SC1 馬鈴薯 本產,27.4,24.4,16.7,23.5,6930
107/01/20,SC1 馬鈴薯 本產,27.7,25.0,17.8,24.1,6192
107/01/21,SC1 馬鈴薯 本產,27.7,24.7,14.8,23.3,7120
107/01/23,SC1 馬鈴薯 本產,28.1,23.9,14.3,22.8,8223
107/01/24,SC1 馬鈴薯 本產,27.7,24.3,14.8,23.1,8918
107/01/25,SC1 馬鈴薯 本產,28.2,24.4,18.3,24.0,7135
107/01/26,SC1 馬鈴薯 本產,27.2,23.3,14.9,22.4,6767
107/01/27,SC1 馬鈴薯 本產,27.5,22.3,11.3,21.2,7446
107/01/28,SC1 馬鈴薯 本產,27.3,24.1,16.0,23.1,7621
107/01/30,SC1 馬鈴薯 本產,27.4,24.1,16.2,23.2,7831
107/01/31,SC1 馬鈴薯 本產,27.3,24.1,17.9,23.5,8152
107/02/01,SC1 馬鈴薯 本產,27.9,23.8,14.6,22.8,7214
107/02/02,SC1 馬鈴薯 本產,27.3,24.3,14.0,22.8,9456
107/02/03,SC1 馬鈴薯 本產,27.1,24.4,17.0,23.4,7185
107/02/04,SC1 馬鈴薯 本產,26.8,24.1,15.6,22.9,7456
107/02/06,SC1 馬鈴薯 本產,27.2,24.3,17.2,23.4,8314
107/02/07,SC1 馬鈴薯 本產,27.0,24.8,19.6,24.2,8829
107/02/08,SC1 馬鈴薯 本產,28.0,24.4,17.9,23.8,7806
107/02/09,SC1 馬鈴薯 本產,27.4,24.8,19.0,24.2,8516
107/02/10,SC1 馬鈴薯 本產,27.1,25.0,19.7,24.3,11161
107/02/11,SC1 馬鈴薯 本產,27.8,25.2,20.6,24.8,9019
107/02/12,SC1 馬鈴薯 本產,26.7,24.0,20.1,23.8,10045
107/02/13,SC1 馬鈴薯 本產,27.0,23.3,18.4,23.1,8857
107/02/14,SC1 馬鈴薯 本產,26.5,23.4,16.5,22.6,10832
107/02/15,SC1 馬鈴薯 本產,25.0,23.9,18.3,23.0,1984
107/02/21,SC1 馬鈴薯 本產,27.1,23.2,14.1,22.2,6747
107/02/22,SC1 馬鈴薯 本產,27.3,23.4,18.4,23.2,10318
107/02/23,SC1 馬鈴薯 本產,27.7,23.1,17.0,22.8,10250
107/02/27,SC1 馬鈴薯 本產,25.0,22.8,12.4,21.2,14324
107/02/28,SC1 馬鈴薯 本產,27.0,23.5,15.9,22.7,13180
107/03/01,SC1 馬鈴薯 本產,27.0,22.8,13.4,21.8,10369
107/03/02,SC1 馬鈴薯 本產,26.1,23.2,15.1,22.1,11309
107/03/03,SC1 馬鈴薯 本產,26.9,23.3,16.5,22.7,9366
107/03/04,SC1 馬鈴薯 本產,26.1,23.5,15.2,22.3,10533
107/03/08,SC1 馬鈴薯 本產,27.2,23.3,16.0,22.6,11365
107/03/09,SC1 馬鈴薯 本產,26.7,23.6,16.0,22.7,10716
107/03/10,SC1 馬鈴薯 本產,26.1,23.9,16.7,22.9,10552
107/03/11,SC1 馬鈴薯 本產,26.3,22.6,15.8,22.0,9893
107/03/13,SC1 馬鈴薯 本產,27.2,23.9,15.6,22.9,8979
107/03/14,SC1 馬鈴薯 本產,26.2,23.5,16.0,22.6,9255
107/03/15,SC1 馬鈴薯 本產,27.4,23.9,16.0,23.0,7489
107/03/16,SC1 馬鈴薯 本產,26.7,23.8,16.2,22.8,8453
107/03/17,SC1 馬鈴薯 本產,26.5,23.6,15.7,22.6,7947
107/03/18,SC1 馬鈴薯 本產,26.4,23.8,15.6,22.7,8745
107/03/20,SC1 馬鈴薯 本產,26.3,24.0,16.3,22.9,8507
107/03/21,SC1 馬鈴薯 本產,25.6,24.1,16.6,22.9,8637
107/03/22,SC1 馬鈴薯 本產,25.6,21.1,5.1,18.8,9083
107/03/23,SC1 馬鈴薯 本產,25.9,24.0,16.6,22.9,7810
107/03/24,SC1 馬鈴薯 本產,25.8,23.4,14.3,22.1,8619
107/03/25,SC1 馬鈴薯 本產,26.0,24.1,17.0,23.0,6861
107/03/27,SC1 馬鈴薯 本產,25.4,23.4,15.6,22.2,12971
107/03/28,SC1 馬鈴薯 本產,25.6,23.4,16.4,22.5,9383
107/03/29,SC1 馬鈴薯 本產,25.9,23.4,17.0,22.6,8326
107/03/30,SC1 馬鈴薯 本產,26.0,23.5,16.2,22.5,8086
107/03/31,SC1 馬鈴薯 本產,26.3,22.7,15.0,21.9,9282
107/04/01,SC1 馬鈴薯 本產,25.6,23.2,13.2,21.6,10644
107/04/03,SC1 馬鈴薯 本產,26.6,23.3,13.6,22.0,7467
107/04/04,SC1 馬鈴薯 本產,26.0,23.3,13.0,21.8,10680
107/04/07,SC1 馬鈴薯 本產,26.2,23.8,15.8,22.7,9169
107/04/08,SC1 馬鈴薯 本產,26.5,23.7,13.7,22.3,9349
107/04/10,SC1 馬鈴薯 本產,28.0,22.6,14.8,22.1,10354
107/04/11,SC1 馬鈴薯 本產,28.2,24.1,16.8,23.5,10854
107/04/12,SC1 馬鈴薯 本產,27.0,22.2,10.8,20.9,9074
107/04/13,SC1 馬鈴薯 本產,26.8,23.0,11.1,21.4,8200
107/04/14,SC1 馬鈴薯 本產,26.4,23.6,12.8,22.0,8718
107/04/15,SC1 馬鈴薯 本產,26.4,22.6,12.3,21.3,9079
107/04/17,SC1 馬鈴薯 本產,27.0,24.0,15.7,22.9,8503
107/04/18,SC1 馬鈴薯 本產,28.0,24.3,15.3,23.2,9651
107/04/19,SC1 馬鈴薯 本產,29.2,25.7,17.6,24.8,8857
107/04/20,SC1 馬鈴薯 本產,28.5,25.8,18.5,24.9,9088
107/04/21,SC1 馬鈴薯 本產,29.2,25.1,16.5,24.2,8613
107/04/22,SC1 馬鈴薯 本產,29.2,25.3,16.0,24.2,7514
107/04/24,SC1 馬鈴薯 本產,29.3,24.4,10.9,22.7,9979
107/04/25,SC1 馬鈴薯 本產,29.2,25.5,15.2,24.2,9986
107/04/26,SC1 馬鈴薯 本產,29.4,25.5,15.2,24.2,7778
107/04/27,SC1 馬鈴薯 本產,28.6,25.6,14.2,23.9,9265
107/04/28,SC1 馬鈴薯 本產,29.3,25.1,10.9,23.1,9155
107/04/29,SC1 馬鈴薯 本產,28.8,25.8,16.5,24.5,8350
107/05/01,SC1 馬鈴薯 本產,29.0,26.0,16.2,24.6,8890
107/05/02,SC1 馬鈴薯 本產,28.5,26.1,15.8,24.5,8668
107/05/03,SC1 馬鈴薯 本產,28.3,25.5,15.8,24.1,9247
107/05/04,SC1 馬鈴薯 本產,28.2,24.2,12.5,22.7,8791
107/05/05,SC1 馬鈴薯 本產,28.0,25.3,15.9,23.9,10300
107/05/06,SC1 馬鈴薯 本產,28.1,25.3,16.1,24.0,10377
107/05/08,SC1 馬鈴薯 本產,28.0,24.5,12.6,22.8,10798
107/05/09,SC1 馬鈴薯 本產,28.0,25.3,14.8,23.7,10925
107/05/10,SC1 馬鈴薯 本產,28.4,25.2,15.2,23.8,8689
107/05/11,SC1 馬鈴薯 本產,28.0,23.1,10.9,21.7,10071
107/05/12,SC1 馬鈴薯 本產,28.0,24.9,13.9,23.3,9582
107/05/13,SC1 馬鈴薯 本產,28.0,24.1,9.3,21.9,9370
107/05/15,SC1 馬鈴薯 本產,28.2,24.7,13.9,23.3,9412
107/05/16,SC1 馬鈴薯 本產,28.0,24.7,12.8,23.0,9903
107/05/17,SC1 馬鈴薯 本產,28.0,24.5,13.2,23.0,7855
107/05/18,SC1 馬鈴薯 本產,28.0,22.9,13.3,22.0,8525
107/05/19,SC1 馬鈴薯 本產,28.0,23.8,14.0,22.7,9769
107/05/20,SC1 馬鈴薯 本產,28.0,24.1,13.3,22.7,9413
107/05/22,SC1 馬鈴薯 本產,28.0,23.6,12.7,22.3,9776
107/05/23,SC1 馬鈴薯 本產,28.0,25.0,14.8,23.6,10137
107/05/24,SC1 馬鈴薯 本產,28.0,24.2,12.2,22.6,8071
